정류소 이름,정류소 ID,총 승차,총 하차,카드 승차,카드 하차,현금 승차,일평균 승하차,총 승차 대비 총 하차,총 하차 대비 총 승차,카드 승차 대비 카드 하차,카드 하차 대비 카드 승차,현금 승차 대비 카드 승차,카드 승차 대비 현금 승차
청라중학교,42848.0,1096,2023,1076,2023,20,103,184.58029197080293,54.17696490360851,188.01115241635688,53.18833415719229,5380.0,1.858736059479554
청라초등학교,89281.0,5327,7137,5311,7137,16,415,133.9778486953257,74.63920414740087,134.38147241574092,74.41502031665966,33193.75,0.30126153266804745
청라초등학교,89282.0,4801,6301,4755,6301,46,370,131.24349093938764,76.19425488017775,132.5131440588854,75.46421202983653,10336.95652173913,0.967402733964248
청라파크자이상가,89299.0,536,824,532,824,4,45,153.73134328358208,65.0485436893204,154.88721804511277,64.56310679611651,13300.0,0.7518796992481203
청라파크자이상가,89300.0,495,730,491,730,4,40,147.47474747474746,67.8082191780822,148.67617107942974,67.26027397260273,12275.0,0.8146639511201629
청라푸르지오,89217.0,719,1323,719,1323,0,68,184.00556328233657,54.346182917611486,184.00556328233657,54.346182917611486,,0.0
청라한양수자인레이크블루,89348.0,2532,1854,2470,1854,62,146,73.22274881516587,136.5695792880259,75.06072874493927,133.2254584681769,3983.870967741935,2.5101214574898787
청라한양수자인레이크블루,89351.0,2008,1526,1999,1526,9,117,75.99601593625498,131.58584534731324,76.33816908454227,130.99606815203146,22211.111111111113,0.4502251125562781
청라한화꿈에그린,89123.0,1449,729,1449,729,0,72,50.31055900621118,198.76543209876542,50.31055900621118,198.76543209876542,,0.0
청라한화꿈에그린,89124.0,604,922,604,922,0,50,152.64900662251654,65.50976138828634,152.64900662251654,65.50976138828634,,0.0
청라호반베르디움.포리공원,42899.0,1881,479,1829,479,52,78,25.465178096757047,392.69311064718164,26.18917441224713,381.83716075156576,3517.307692307692,2.8430836522689993
청라호반베르디움.포리공원,42919.0,765,2027,741,2027,24,93,264.9673202614379,37.74050320670943,273.5492577597841,36.556487419832266,3087.5,3.2388663967611335
청라호수공원(남측),42861.0,3022,956,2957,956,65,132,31.634679020516216,316.10878661087867,32.3300642543118,309.30962343096235,4549.2307692307695,2.1981738248224554
청라호수공원(남측),42863.0,1353,2551,1320,2551,33,130,188.54397634885441,53.03802430419443,193.25757575757575,51.74441395531164,4000.0,2.5
청라호수공원한신더휴,42870.0,5786,620,5530,620,256,213,10.715520221223644,933.2258064516129,11.211573236889691,891.9354838709678,2160.15625,4.6292947558770345
청라호수공원한신더휴아파트,89291.0,13478,6098,13332,6098,146,652,45.24410149873869,221.0232863233847,45.73957395739574,218.62905870777305,9131.506849315068,1.095109510951095
청라힐스테이트,42987.0,765,2481,739,2481,26,108,324.3137254901961,30.83434099153567,335.72395128552097,29.786376461104393,2842.3076923076924,3.5182679296346415
청라힐스테이트,42988.0,3165,480,3026,480,139,121,15.165876777251185,659.375,15.862524785194976,630.4166666666666,2176.978417266187,4.593522802379379
청람중학교,89018.0,1583,1950,1516,1950,67,117,123.1838281743525,81.17948717948718,128.62796833773086,77.74358974358975,2262.686567164179,4.419525065963061
청람중학교,89019.0,2313,2171,2273,2171,40,149,93.8607868568958,106.54076462459696,95.51253849538055,104.69829571625979,5682.5,1.759788825340959
청람초등학교,89279.0,5957,8792,5940,8792,17,491,147.59106933019976,67.7547770700637,148.013468013468,67.5614194722475,34941.17647058824,0.2861952861952862
청람초등학교,89280.0,8920,7347,8778,7347,142,542,82.36547085201794,121.41009936028311,83.69788106630212,119.4773376888526,6181.69014084507,1.6176805650489863
청량중학교,38086.0,10983,3947,10841,3947,142,497,35.937357734680866,278.26197111730426,36.408080435384186,274.6643020015201,7634.507042253522,1.3098422654736648
청련사입구,43766.0,43,170,43,170,0,7,395.3488372093023,25.294117647058822,395.3488372093023,25.294117647058822,,0.0
청련사입구,43841.0,128,10,128,10,0,4,7.8125,1280.0,7.8125,1280.0,,0.0
청룡정,41633.0,132,4,126,4,6,4,3.0303030303030303,3300.0,3.1746031746031744,3150.0,2100.0,4.761904761904762
청룡정,41634.0,0,217,0,217,0,7,,0.0,,0.0,,
청소년수련관,42612.0,2363,38,2297,38,66,80,1.6081252644942872,6218.421052631579,1.654331737048324,6044.736842105263,3480.3030303030305,2.873313016978668
청소년수련관,42613.0,67,2767,23,2767,44,94,4129.850746268657,2.4213950126490786,12030.434782608696,0.8312251535959523,52.27272727272727,191.30434782608697
청소년수련관,43078.0,53,30,49,30,4,2,56.60377358490566,176.66666666666666,61.224489795918366,163.33333333333334,1225.0,8.16326530612245
청소년수련관,43079.0,23,9,23,9,0,1,39.130434782608695,255.55555555555554,39.130434782608695,255.55555555555554,,0.0
청소년수련관.어린이과학관,41307.0,12601,10133,12353,10133,248,757,80.41425283707643,124.35606434422183,82.0286570063952,121.90861541498074,4981.048387096775,2.0076094875738684
청소년수련관.어린이과학관,41308.0,7682,9452,7510,9452,172,571,123.04087477219474,81.2738044858231,125.85885486018643,79.4540837917901,4366.279069767442,2.2902796271637818
청송1단지.중흥S클래스,80090.0,99,156,99,156,0,8,157.57575757575756,63.46153846153846,157.57575757575756,63.46153846153846,,0.0
청송1단지.중흥S클래스,80102.0,634,218,628,218,6,28,34.38485804416404,290.82568807339453,34.71337579617834,288.07339449541286,10466.666666666668,0.9554140127388535
청송2.3단지,80089.0,111,76,111,76,0,6,68.46846846846847,146.05263157894737,68.46846846846847,146.05263157894737,,0.0
청송2.3단지,80101.0,274,82,273,82,1,11,29.927007299270077,334.1463414634146,30.036630036630036,332.9268292682927,27300.0,0.3663003663003663
청송마을.성우오스타,80329.0,131,74,130,74,1,6,56.48854961832062,177.02702702702703,56.92307692307692,175.67567567567568,13000.0,0.7692307692307693
청송부락,90092.0,0,5,0,5,0,0,,0.0,,0.0,,
청송부락,90093.0,10,0,10,0,0,0,0.0,,0.0,,,0.0
청양골,42775.0,0,46,0,46,0,1,,0.0,,0.0,,
청운대삼거리(하늘꿈교회),37433.0,5582,4489,5453,4489,129,335,80.41920458616984,124.34840721764313,82.32165780304419,121.47471597237691,4227.131782945737,2.3656702732440857
청운대삼거리(하늘꿈교회),37500.0,2932,3528,2890,3528,42,215,120.32742155525239,83.10657596371883,122.07612456747405,81.91609977324264,6880.952380952381,1.453287197231834
청운대후문.한전제물포지사,37632.0,387,1166,369,1166,18,51,301.2919896640827,33.19039451114923,315.98915989159894,31.646655231560892,2050.0,4.878048780487805
청운대후문.한전제물포지사,37633.0,163,1397,159,1397,4,52,857.0552147239264,11.667859699355763,878.6163522012579,11.381531853972799,3975.0,2.515723270440252
청정주말농장,39852.0,8,230,8,230,0,7,2875.0,3.4782608695652173,2875.0,3.4782608695652173,,0.0
청천농장,40538.0,164,1614,163,1614,1,59,984.1463414634146,10.161090458488228,990.1840490797547,10.09913258983891,16300.0,0.6134969325153374
청천농장,42511.0,1299,261,1283,261,16,52,20.092378752886837,497.7011494252873,20.34294621979735,491.57088122605364,8018.75,1.2470771628994544
청천농장(종점),40520.0,3646,15,3565,15,81,122,0.4114097641250686,24306.666666666668,0.42075736325385693,23766.666666666664,4401.234567901235,2.2720897615708275
청천농장입구,40558.0,431,233,422,233,9,22,54.060324825986086,184.9785407725322,55.21327014218009,181.11587982832617,4688.888888888889,2.132701421800948
청천농장입구,40809.0,0,630,0,630,0,21,,0.0,,0.0,,
청천도서관,40426.0,1323,2060,1316,2060,7,112,155.70672713529856,64.2233009708738,156.53495440729483,63.883495145631066,18800.0,0.5319148936170213
청천도서관,40427.0,1110,770,1082,770,28,62,69.36936936936937,144.15584415584414,71.1645101663586,140.5194805194805,3864.2857142857147,2.5878003696857674
청천동,40808.0,247,8,247,8,0,8,3.2388663967611335,3087.5,3.2388663967611335,3087.5,,0.0
청천동무지개아파트,40617.0,783,3280,765,3280,18,135,418.90166028097065,23.871951219512194,428.75816993464053,23.323170731707318,4250.0,2.3529411764705883
청천동무지개아파트,40618.0,3247,918,3219,918,28,138,28.272251308900525,353.7037037037037,28.51817334575955,350.65359477124184,11496.42857142857,0.8698353525939734
청천중학교,40449.0,1398,2675,1371,2675,27,135,191.3447782546495,52.26168224299066,195.11305616338439,51.252336448598136,5077.777777777778,1.9693654266958425
청천중학교,40455.0,1468,2401,1445,2401,23,128,163.55585831062672,61.141191170345685,166.159169550173,60.18325697625989,6282.608695652174,1.591695501730104
청천천공영주차장,40896.0,351,1464,339,1464,12,60,417.09401709401715,23.975409836065573,431.858407079646,23.15573770491803,2825.0,3.5398230088495577
청천천공영주차장,41639.0,447,1438,435,1438,12,62,321.70022371364655,31.084840055632824,330.5747126436782,30.250347705146037,3625.0,2.7586206896551726
청천초등학교,40582.0,3379,5494,3234,5494,145,295,162.5924829831311,61.50345831816527,169.882498453927,58.86421550782672,2230.344827586207,4.483611626468769
청천초등학교,40586.0,19099,6384,18866,6384,233,849,33.425833813288655,299.1697994987469,33.838651542457335,295.5200501253133,8096.995708154506,1.23502597264921
청천초등학교,40587.0,4108,12013,4016,12013,92,537,292.42940603700094,34.19628735536502,299.1284860557769,33.430450345459086,4365.217391304348,2.2908366533864544
청천초등학교후문,40574.0,1306,12070,1271,12070,35,445,924.1960183767228,10.820215410107705,949.6459480723839,10.530240265120133,3631.4285714285716,2.753737214791503
청천초등학교후문,40579.0,12669,1204,12514,1204,155,462,9.503512510853264,1052.2425249169435,9.621224228863673,1039.3687707641195,8073.548387096774,1.2386127537158382
청천치안센터,40533.0,20496,11851,20261,11851,235,1078,57.82103825136612,172.94743059657412,58.491683529934356,170.9644755716817,8621.702127659575,1.159863777701002
청천치안센터,40537.0,7302,8818,7169,8818,133,537,120.76143522322651,82.80789294624633,123.00181336309109,81.29961442503969,5390.225563909775,1.8552099316501605
청천푸르지오아파트,40488.0,10958,100,10739,100,219,368,0.9125752874612156,10958.0,0.9311853990129435,10739.0,4903.65296803653,2.039296023838346
청천푸르지오아파트,40515.0,12646,1234,12577,1234,69,462,9.758026253360747,1024.7974068071312,9.811560785560944,1019.2058346839547,18227.53623188406,0.5486204977339588
청천푸르지오아파트,40516.0,1394,9255,1385,9255,9,354,663.9167862266859,15.062128579146409,668.231046931408,14.964883846569421,15388.888888888889,0.6498194945848376
청천푸르지오아파트,40811.0,7723,1444,7692,1444,31,305,18.6973973844361,534.8337950138504,18.7727509100364,532.6869806094182,24812.90322580645,0.4030161206448258
청천푸르지오아파트,40812.0,716,4704,707,4704,9,180,656.9832402234637,15.22108843537415,665.3465346534654,15.029761904761903,7855.555555555556,1.272984441301273
청천푸르지오아파트,40894.0,17,2202,17,2202,0,73,12952.94117647059,0.7720254314259765,12952.94117647059,0.7720254314259765,,0.0
청천하우스디아파트,40475.0,5943,1800,5852,1800,91,258,30.287733467945483,330.1666666666667,30.758714969241286,325.11111111111114,6430.7692307692305,1.555023923444976
청천하우스디아파트,40477.0,594,4244,577,4244,17,161,714.4781144781144,13.996229971724789,735.528596187175,13.595664467483507,3394.1176470588234,2.946273830155979
청학동.한국전력남인천지사,38230.0,3542,3954,3478,3954,64,249,111.63184641445511,89.58017197774406,113.68602645198389,87.9615579160344,5434.375,1.8401380103507763
청학동.한국전력남인천지사,38239.0,7110,6427,6938,6427,172,451,90.39381153305203,110.62704216586276,92.63476506197752,107.95083242570406,4033.720930232558,2.4791006053617757
청학사거리,38256.0,22686,13074,22262,13074,424,1192,57.63025654588733,173.51996328591096,58.72787709999102,170.27688542144713,5250.471698113208,1.9045907824993262
청학사거리,38259.0,9248,15445,9127,15445,121,823,167.0090830449827,59.87698284234379,169.22318395968009,59.09355778569116,7542.97520661157,1.3257368248055221
청학사거리,38509.0,1499,1977,1486,1977,13,115,131.88792528352235,75.82195245321194,133.04172274562583,75.16439049064239,11430.76923076923,0.8748317631224763
청학아파트,38236.0,9249,5345,9085,5345,164,486,57.79003135474105,173.0402245088868,58.833241607044584,169.97193638914874,5539.634146341464,1.8051733626857458
청학아파트,38341.0,6478,7289,6357,7289,121,458,112.51929607903675,88.87364521882289,114.66100361805884,87.21360954863493,5253.719008264463,1.9034135598552777
청학중학교,38160.0,4037,5931,3984,5931,53,332,146.916026752539,68.06609340751982,148.87048192771084,67.17248356095094,7516.981132075472,1.3303212851405624
청학중학교,38161.0,3364,1996,3307,1996,57,178,59.33412604042806,168.5370741482966,60.35681886906562,165.6813627254509,5801.754385964912,1.7236165709101903
청학중학교,38496.0,1622,740,1592,740,30,78,45.62268803945746,219.1891891891892,46.482412060301506,215.1351351351351,5306.666666666667,1.8844221105527637
청학초등학교,38181.0,3176,3632,3124,3632,52,226,114.35768261964736,87.44493392070484,116.26120358514724,86.01321585903084,6007.692307692308,1.6645326504481435
청학초등학교,38185.0,3114,2901,3087,2901,27,200,93.15992292870907,107.34229576008273,93.97473275024295,106.41158221303,11433.333333333332,0.8746355685131195
청학초등학교,38190.0,1915,2616,1819,2616,96,151,136.60574412532637,73.20336391437309,143.81528312259485,69.53363914373088,1894.7916666666667,5.277625068719076
체육공원,90214.0,18,15,16,15,2,1,83.33333333333334,120.0,93.75,106.66666666666667,800.0,12.5
체육공원앞,35605.0,4,356,4,356,0,12,8900.0,1.1235955056179776,8900.0,1.1235955056179776,,0.0
체육공원앞,35606.0,378,4,378,4,0,12,1.0582010582010581,9450.0,1.0582010582010581,9450.0,,0.0
초은고등학교,89025.0,7457,7124,7415,7124,42,486,95.53439721067454,104.67434025828186,96.07552258934592,104.08478382930937,17654.761904761905,0.5664194200944033
초은고등학교,89026.0,3548,8625,3518,8625,30,405,243.0947012401353,41.13623188405797,245.1677089255259,40.788405797101454,11726.666666666666,0.8527572484366117
초정마을,41252.0,3528,2632,3484,2632,44,205,74.60317460317461,134.04255319148936,75.54535017221585,132.370820668693,7918.181818181819,1.2629161882893225
초정마을,41254.0,2197,1132,2160,1132,37,110,51.524806554392356,194.08127208480565,52.407407407407405,190.81272084805653,5837.8378378378375,1.712962962962963
초지,43016.0,9,37,8,37,1,1,411.1111111111111,24.324324324324326,462.5,21.62162162162162,800.0,12.5
초지대교,43017.0,154,428,152,428,2,19,277.9220779220779,35.981308411214954,281.57894736842104,35.51401869158878,7600.0,1.3157894736842104
초지대교,43071.0,1330,416,1260,416,70,58,31.278195488721806,319.71153846153845,33.01587301587301,302.88461538461536,1800.0,5.555555555555555
초지대교,43106.0,230,587,224,587,6,27,255.21739130434784,39.182282793867124,262.05357142857144,38.16013628620102,3733.3333333333335,2.6785714285714284
초지리,43026.0,138,201,127,201,11,11,145.65217391304347,68.65671641791045,158.26771653543307,63.18407960199005,1154.5454545454545,8.661417322834646
초지리,43093.0,6,80,4,80,2,2,1333.3333333333335,7.5,2000.0,5.0,200.0,50.0
초지삼거리,43112.0,40,53,40,53,0,3,132.5,75.47169811320755,132.5,75.47169811320755,,0.0
초지삼거리,43147.0,4,20,4,20,0,0,500.0,20.0,500.0,20.0,,0.0
초지삼거리,43508.0,20,73,20,73,0,3,365.0,27.397260273972602,365.0,27.397260273972602,,0.0
초지진,43024.0,19,124,19,124,0,4,652.6315789473684,15.32258064516129,652.6315789473684,15.32258064516129,,0.0
초지진,43025.0,229,126,217,126,12,11,55.021834061135365,181.74603174603175,58.06451612903226,172.22222222222223,1808.3333333333333,5.529953917050691
초지큰말,43260.0,13,0,12,0,1,0,0.0,,0.0,,1200.0,8.333333333333332
초지큰말,43512.0,8,9,7,9,1,0,112.5,88.88888888888889,128.57142857142858,77.77777777777779,700.0,14.285714285714285
축현초등학교.인천시립박물관,38151.0,4519,2554,4403,2554,116,235,56.516928524009735,176.938136256852,58.005905064728594,172.39624119028974,3795.6896551724135,2.6345673404496934
축현초등학교.인천시립박물관,38152.0,2391,4140,2344,4140,47,217,173.14930991217062,57.7536231884058,176.6211604095563,56.61835748792271,4987.234042553192,2.0051194539249146
축협,43061.0,1266,685,1206,685,60,65,54.10742496050553,184.8175182481752,56.79933665008292,176.05839416058393,2010.0000000000002,4.975124378109453
충렬사,43326.0,15,0,15,0,0,0,0.0,,0.0,,,0.0
충렬사,43629.0,42,25,42,25,0,2,59.523809523809526,168.0,59.523809523809526,168.0,,0.0
충성아파트,40117.0,680,2004,665,2004,15,89,294.7058823529412,33.93213572854291,301.3533834586466,33.18363273453094,4433.333333333334,2.2556390977443606
충정로역2호선,22064.0,10707,97,10700,97,7,360,0.9059493789109928,11038.144329896908,0.9065420560747663,11030.927835051547,152857.14285714287,0.06542056074766356
치마바위,43247.0,8,16,8,16,0,0,200.0,50.0,200.0,50.0,,0.0
치마바위,43646.0,33,4,30,4,3,1,12.121212121212121,825.0,13.333333333333334,750.0,1000.0,10.0
